"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION","GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION",49,-0.433723847503229,-1.68561331702737,0.0053542082663321,0.026062956820345,0.0173437704188624,4621,"tags=49%, list=22%, signal=38%","PTTG1/SYCP2/SYCE2/TRIP13/CCNE1/MLH3/SYCE1/MLH1/MCMDC2/ZWINT/STAG3/AGO4/BRIP1/TERF1/PLK1/NDC1/FANCD2/KNL1/FMN2/ESPL1/MND1/PSMC3IP/TEX15/CCNE2","gobp","R403C_vs_Ctrl_D35"
"GOBP_CELLULAR_RESPONSE_TO_LIPID","GOBP_CELLULAR_RESPONSE_TO_LIPID",499,0.22494779095081,1.29463509495821,0.00540469285525969,0.0262819667809122,0.0174895120744122,5202,"tags=33%, list=25%, signal=25%","GPBAR1/NOS3/SASH1/WNT5A/CEBPB/SERPINF1/KLF4/CD4/FGF23/VPS54/RARG/NR3C1/CPS1/FES/PPARA/CFTR/KDM5D/MSX2/KLF9/HADHB/CD55/WNT9A/WNT11/SREBF1/ZFP36/WNT10B/ZFP36L1/NR3C2/RARA/ETNPPL/ANKK1/AQP1/CLOCK/IRF3/KANK2/CD40/NFE2L1/TMF1/ASS1/POU4F1/FZD4/AXL/GPER1/PTK2B/AXIN2/MMP2/YAP1/RET/TNFSF4/HEYL/EFNA5/SPON2/IGF1/CLDN1/TRIM5/ZFP36L2/REST/CRY1/TRIB1/TBX1/PTGER4/WNT3A/SOX10/DAB2/ABHD2/SCNN1A/NPC1/YES1/PRKCD/TFPI/FGFR2/BCL2L11/RIPK2/NR2C1/WNT6/PRKAA2/FECH/UBA5/HOXA2/HAND2/DDRGK1/UFL1/ABCA1/SLC39A9/TNFRSF1B/ABCB4/PTK7/MAP2K7/PAQR7/LTK/USP8/SELENOS/INSIG2/OR51E2/TAF7/ZC3H12A/OSBPL7/PLSCR4/SBNO2/TICAM1/CMPK2/CD36/SNRNP70/ALDH1A2/NOD2/MGST1/ANXA1/GFI1/TBX2/ADTRP/SLC5A5/LITAF/IRAK4/POU4F2/CHMP5/GBP2/RELA/PER1/ERRFI1/PLCG2/TCF21/ADAM9/CASP7/PTPN6/XBP1/LDLR/TNC/RNF6/MGARP/NR1D1/TRAF6/CALR/B2M/TGFB1/ZDHHC7/PRKAA1/EGFR/NCOR2/IL1B/TNFAIP3/OSR1/JUND/CFLAR/WNT8B/CREBRF/ADCY6/PAX2/MAPK14/P2RY6/LYN/DGKQ/HDAC6/NR1H3/SMO/PPARD/NCOA3/MSN/CAPN2/ATP1A2/GRAMD1B/CPT1A/DDIT4/WBP2/RHOXF1","gobp","R403C_vs_Ctrl_D35"
"GOBP_BASE_EXCISION_REPAIR_GAP_FILLING","GOBP_BASE_EXCISION_REPAIR_GAP_FILLING",13,-0.652449089370451,-1.80393302301724,0.00545246018763984,0.0264069048561302,0.0175726529593123,2729,"tags=46%, list=13%, signal=40%","POLB/FEN1/POLE/PCNA/POLD1/LIG1","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_MYELINATION","GOBP_REGULATION_OF_MYELINATION",42,0.432840766505773,1.6935812922951,0.00544419134396355,0.0264069048561302,0.0175726529593123,3791,"tags=36%, list=18%, signal=29%","TNFRSF21/RARG/RARB/LPIN1/RARA/MYRF/TYMP/IGF1/SOX10/CTNNB1/S100B/TNFRSF1B/NSUN5/NCMAP/LGI4","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",98,0.333133671876241,1.55074533195563,0.00543692186577445,0.0264069048561302,0.0175726529593123,5562,"tags=44%, list=26%, signal=32%","TGFBR3/NOTCH2/CITED2/MSX2/BMP2/KCP/GDF7/SLC2A10/SULF1/GDF5/KDR/CDKN1C/SMAD3/NPNT/SDCBP/BMP4/ENG/MYOCD/ACVR1/DAB2/MSX1/BMP5/GDF6/GPC3/TGFB2/ITGA8/FOXD1/HFE/BMP7/CRB2/TSC22D1/TGFBR2/FKBP8/ILK/TGFB1/STK11/ACVRL1/FLCN/PELO/BMP6/TBX20/THBS1/TGFB1I1","gobp","R403C_vs_Ctrl_D35"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","GOBP_PEPTIDYL_TYROSINE_MODIFICATION",107,0.32505000203602,1.53513618925138,0.0054470836960577,0.0264069048561302,0.0175726529593123,3218,"tags=29%, list=15%, signal=25%","PDGFRB/DDR2/FES/PARP14/TNFRSF18/JAK3/CTF1/VEGFA/CSPG4/MVP/CSF1R/EFEMP1/KDR/NTRK1/TPST2/IL15/FLT1/BANK1/PTK2B/EFNA5/ENPP2/ERBB2/ADAM17/FGFR2/RIPK2/DOK7/PDGFRA/FGF7/GPRC5A/LTK/THBS4","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION","GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION",42,-0.453855517167271,-1.70377924791573,0.00549000035649353,0.0265618318562402,0.0176757501765664,5453,"tags=50%, list=26%, signal=37%","CSMD2/SHANK1/CFL1/ARF6/GIT1/PTEN/GRID2/SLITRK3/NRXN2/PPFIA2/ZMYND8/C1QL3/NRXN1/NPTX1/CASKIN1/LRRC4/LRRTM2/LRRC4B/NTRK3/C1QL2/LRFN4","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL",11,-0.686230095770586,-1.80843038088135,0.00553195506466534,0.026710802204262,0.0177748834995089,1826,"tags=45%, list=9%, signal=42%","NNT/GLRX/ANK3/GRIA1/NDUFC2","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION","GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",36,-0.475128593465408,-1.72317390924385,0.00552764723887719,0.026710802204262,0.0177748834995089,3529,"tags=61%, list=17%, signal=51%","TAOK1/CCDC88C/MAP1S/KIF21A/FGF13/CLASP2/NAV3/AURKB/TPX2/CKAP2/HDGFL3/STMN2/CLASP1/WDR47/CAMSAP2/MAP1A/SPAST/ARHGEF2/APC2/MAP6D1/MAP1B/APC","gobp","R403C_vs_Ctrl_D35"
"GOBP_FATTY_ACID_CATABOLIC_PROCESS","GOBP_FATTY_ACID_CATABOLIC_PROCESS",91,0.339566138732991,1.55896023266473,0.00556233227616492,0.0268304031667834,0.0178544727667645,3623,"tags=31%, list=17%, signal=26%","PPARA/LPIN3/HADHB/SLC27A2/BDH2/LPIN1/PEX2/SCP2/HACL1/ACOX2/MTLN/MCEE/LONP2/PCCA/AIG1/ACADVL/ECHDC2/ABHD2/LPIN2/DECR1/PEX13/ABCD4/NUDT8/PCCB/ACACB/IRS2/TWIST1/ADTRP","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION","GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION",12,-0.667210158449427,-1.80319627802574,0.00558837918187634,0.0269288966619117,0.0179200159274669,3982,"tags=58%, list=19%, signal=47%","INO80/DBF4/CDC7/CDT1/ATRX/TIPIN/WIZ","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",32,0.472827354704295,1.73357507018444,0.00563090742520055,0.0270638071661442,0.0180097930325219,4902,"tags=53%, list=23%, signal=41%","WNT5A/PDGFA/WNT11/KDR/ARHGAP5/SHOX2/PRRX1/BMP4/SIX1/TBX1/FGFR2/CTNNB1/IRS2/STAT1/TGFBR2/CHRD/SMO","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING","GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING",152,-0.315733482827055,-1.49914742570798,0.00563334418756106,0.0270638071661442,0.0180097930325219,4548,"tags=34%, list=22%, signal=27%","TSN/NCBP1/BCDIN3D/ARB2A/ZC3H7A/CNOT1/TDRD9/PNLDC1/TDRD12/AGO2/AGO1/HNRNPA2B1/RAN/AGO4/HNRNPK/ZC3H7B/SPIN1/PUM2/SRRT/MIR3677HG/XPO5/MIR9-2HG/EXD1/PARTICL/CNOT7/NCBP2/MIR29B2CHG/TNRC6C/EZH2/SRSF3/NUP155/CNOT9/ADAR/SMAD1/MIR137HG/DGCR8/ERI1/TERT/SPEN/DHX9/MIR17HG/DDX6/LIMD1/HNRNPU/RBM4/TEX15/CNOT8/MIR628/ZC3H10/CNOT6/MIR124-2/PTENP1-AS","gobp","R403C_vs_Ctrl_D35"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",145,0.297145334272622,1.47590405179521,0.00562982005141388,0.0270638071661442,0.0180097930325219,4963,"tags=37%, list=23%, signal=28%","STAT6/PARP14/SMAD7/NLRX1/ZBTB7B/CD55/CD46/JAK3/STAT5A/SMIM30/LOXL3/FURIN/SERPING1/MKRN2/LGALS9/SERPINB9/TNFSF4/DCST1/FOXP3/TRIM21/GRN/YES1/RHBDF2/DHX58/STAT2/UFL1/MIR4691/NLRC3/ALOX15/SELENOS/GPR17/ZC3H12A/LGALS1/NECTIN2/ANXA1/FOXJ1/HFE/PARP3/PTPN6/IL4I1/NCKAP1L/HLA-A/HLX/TGFB1/NLRP6/TNFAIP3/USP38/OAS3/MAPK14/LYN/FGL2/NR1H3/ENPP3","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",19,0.564930468429575,1.80281968462957,0.00566189760675943,0.0271737011517993,0.0180829227265452,3306,"tags=47%, list=16%, signal=40%","IGFBP5/IGFBP4/BMP2/WNT1/IGFBP6/CDH3/IGF1/BMP5/IGFBP2","gobp","R403C_vs_Ctrl_D35"
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT","GOBP_CORONARY_VASCULATURE_DEVELOPMENT",44,0.425573375568296,1.6838803116781,0.00569100138860434,0.0272860136718154,0.0181576618505729,4358,"tags=36%, list=21%, signal=29%","PDGFRB/TGFBR3/VEGFA/GPER1/BMP4/SMAD6/TBX1/MYOCD/APLNR/HAND2/GPC3/NRP1/PTK7/SEC24B/GATA6/FGF2","gobp","R403C_vs_Ctrl_D35"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",17,0.583151070002184,1.80336091927099,0.00570288613743305,0.0273156257934106,0.0181773674366313,4211,"tags=53%, list=20%, signal=42%","SYVN1/CREB3L1/TXNDC12/WFS1/GRINA/SELENOS/TMBIM6/XBP1/HERPUD1","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION","GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",11,-0.684736568069801,-1.80449446946413,0.00572075899178703,0.0273738317757009,0.018216101000164,3726,"tags=82%, list=18%, signal=67%","TTK/ZWINT/CDC25B/CDC25C/CDC25A/CHFR/KNL1/PKMYT1/PDIK1L","gobp","R403C_vs_Ctrl_D35"
"GOBP_RRNA_TRANSCRIPTION","GOBP_RRNA_TRANSCRIPTION",41,-0.455637874382479,-1.7010800003578,0.00582475700400229,0.0278158306029451,0.0185102321011734,7441,"tags=63%, list=35%, signal=41%","TP53/TCOF1/GTF3C6/POLR1G/GTF3C2/NCL/MTOR/POLR1B/POLR2E/DEDD/GTF3C4/ERCC6/PWP1/DDX11/POLR1E/NIFK/NOL11/SPIN1/GTF3C5/TOP1/GTF2H5/MACROH2A1/BRF1/MACROH2A2/GTF3A/SMARCA4","gobp","R403C_vs_Ctrl_D35"
"GOBP_TUBE_CLOSURE","GOBP_TUBE_CLOSURE",87,0.341371144120991,1.55498944210699,0.00582397049188284,0.0278158306029451,0.0185102321011734,3412,"tags=28%, list=16%, signal=23%","WNT5A/CITED2/RARG/TGIF1/DLC1/SDC4/RARA/SPINT2/ALX1/NOG/BRD2/GRHL2/ST14/FZD6/BMP4/COBL/FOLR1/CTHRC1/CC2D2A/SPINT1/PTK7/TGFB2/PLXNB2/TWIST1","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS","GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS",15,0.604440868317781,1.80182837894617,0.00587853901015777,0.0280163646929971,0.0186436788640634,4938,"tags=60%, list=23%, signal=46%","WNT5A/SLC7A11/CDH3/CTNS/RAB38/ATP7A/TYRP1/OPN3/PMEL","gobp","R403C_vs_Ctrl_D35"
"GOBP_ZINC_ION_TRANSPORT","GOBP_ZINC_ION_TRANSPORT",28,0.492095978044428,1.74471317698331,0.00588483489151918,0.0280163646929971,0.0186436788640634,2989,"tags=39%, list=14%, signal=34%","TRPM3/SLC39A5/SLC39A11/SLC30A2/SLC39A8/SLC30A7/SLC30A5/SLC39A13/SLC39A12/SLC39A9/SLC30A4","gobp","R403C_vs_Ctrl_D35"
"GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT","GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT",37,-0.469905145543009,-1.71453359405375,0.00589016988111913,0.0280163646929971,0.0186436788640634,2881,"tags=49%, list=14%, signal=42%","G6PD/GNB4/ATP5PF/FGF9/ATP5PB/ZNF148/ZNF430/CNP/CKB/RAD1/YWHAH/TTBK1/BASP1/POTEE/CALM1/CALM3/INA/YWHAQ","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL","GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",27,-0.517187234867166,-1.74866899620898,0.00593141459675506,0.0281565663149533,0.0187369769790978,5159,"tags=52%, list=24%, signal=39%","KCNQ5/GABRB1/KCNJ9/GRIA3/SCN1A/KCNA2/KCNA4/GABRR1/GABRA5/KCNC1/GABRA2/GRIA1/GRIN2B/GRIK3","gobp","R403C_vs_Ctrl_D35"
"GOBP_RESPONSE_TO_PROGESTERONE","GOBP_RESPONSE_TO_PROGESTERONE",31,0.475675725454416,1.73045626595462,0.0059307484782948,0.0281565663149533,0.0187369769790978,6320,"tags=58%, list=30%, signal=41%","VPS54/SREBF1/CLDN4/DSG2/YAP1/SOX10/ABHD2/FOSB/TGFB2/RELA/ERRFI1/TGFB1/NR1H3/WBP2/THBS1/FOS/PTGER2/ABCB1","gobp","R403C_vs_Ctrl_D35"
"GOBP_STEM_CELL_PROLIFERATION","GOBP_STEM_CELL_PROLIFERATION",105,0.325271605808026,1.53122095732273,0.00593936381709742,0.0281663586370774,0.0187434933459075,2767,"tags=26%, list=13%, signal=22%","WNT5A/RARG/ACE/ARIH2/SIX2/RARB/MECOM/FGF8/WNT11/OVOL1/WNT10B/ZFP36L1/WNT1/WNT2B/KDR/DSG2/SHOX2/VEGFC/NKAP/AXIN2/PRRX1/YAP1/LTBP3/ATXN1L/GJA1/CTNNB1/HOXB4","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION",16,-0.609194504697983,-1.79157508388554,0.0059678738752138,0.0282455751660713,0.0187962085194667,1913,"tags=38%, list=9%, signal=34%","SYNCRIP/PAIP1/HNRNPD/DHX9/HNRNPU/YBX1","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",21,0.541416037538587,1.77883533526303,0.00596365219283926,0.0282455751660713,0.0187962085194667,6309,"tags=57%, list=30%, signal=40%","PRKD2/CARD11/PRKCH/LIPA/CD81/NECTIN2/UBR2/RELA/ADA/RPS3/PTPRC/CD226","gobp","R403C_vs_Ctrl_D35"
"GOBP_ENDOTHELIUM_DEVELOPMENT","GOBP_ENDOTHELIUM_DEVELOPMENT",127,0.307668036875505,1.49691205840245,0.00599211165048544,0.0283322670430561,0.01885389821377,4713,"tags=35%, list=22%, signal=28%","FZD1/ID1/PRKD2/CLDN3/PECAM1/VEGFA/TNMD/EDNRA/S1PR2/NAGLU/KDR/DSG2/CD2AP/FZD4/TNFRSF1A/LIPA/BSG/TJP3/BMP4/ADAMTS12/CLDN1/MYADM/PROX1/ACVR1/FOXP3/F11R/TJP2/CTNNB1/COL18A1/NRP1/STARD13/RAPGEF3/BTG1/TIE1/PPP1R12A/HOXB5/PLOD3/FSTL1/BARX1/MET/CLDN5/RAP2C/IL1B/FGF1/ACVRL1","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS","GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS",10,0.686055364249804,1.80518847147724,0.00600038300317042,0.0283433688747981,0.0188612860025879,2359,"tags=50%, list=11%, signal=44%","WNT5A/ADAM10/PTK2B/SLC8B1/ADAM17","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",158,0.289206252606274,1.45529759202095,0.00605206865967548,0.0285593180833799,0.0190049908600834,5738,"tags=39%, list=27%, signal=28%","PRKG1/APOE/PDGFA/CD74/NR3C1/APOC1/GGCX/PPARA/ERLIN2/SNAI1/BMP2/SREBF1/LPIN1/ELOVL5/SCP2/GPER1/CHP1/H6PD/ACADVL/REST/PROX1/DKKL1/DAB2/IGFBP7/PRKCD/BMP5/SIK1/DKK3/RAB38/FGF19/ERLIN1/INSIG2/RDH10/GFI1/PTGS2/SPHK1/SEC14L2/XBP1/LDLR/NR1D1/PRKAA1/C3/IL1B/FGF1/ORMDL3/SLC45A3/DGKQ/SCAP/NR1H3/MBTPS1/CAPN2/TRIB3/LHCGR/CNEP1R1/BMP6/POR/ABCG1/HTR2C/ABCD1/SIRT3/PLA2G3","gobp","R403C_vs_Ctrl_D35"
"GOBP_REGULATION_OF_BONE_MINERALIZATION","GOBP_REGULATION_OF_BONE_MINERALIZATION",64,0.375088428121044,1.60966660752387,0.00607058823529412,0.0285903195924039,0.0190256210233783,5413,"tags=45%, list=26%, signal=34%","DDR2/FGF23/BMP2/WNT10B/TRPM4/ATRAID/SMAD3/PTK2B/LTBP3/BMP4/SGMS2/ACVR1/TENT5A/ECM1/FBN2/NBR1/TWIST1/TFAP2A/BMP7/ADRB2/SLC20A2/ANO6/MATN1/OSR1/ATP2B1/BMP2K/BMP6/MGP/PKDCC","gobp","R403C_vs_Ctrl_D35"
"GOBP_STEROID_BIOSYNTHETIC_PROCESS","GOBP_STEROID_BIOSYNTHETIC_PROCESS",133,0.303337878453552,1.48652235141928,0.00606783792017873,0.0285903195924039,0.0190256210233783,2940,"tags=24%, list=14%, signal=21%","PRKG1/APOE/CYP27A1/NR3C1/GGCX/CFTR/ERLIN2/SNAI1/BMP2/CYB5R1/SREBF1/SCP2/HSD17B12/HSD17B11/NPC1L1/LIPA/ACBD3/H6PD/APOA1/REST/PROX1/DKKL1/DAB2/IGFBP7/FAXDC2/BMP5/PRKAA2/DKK3/FGF19/CYB5R2/HSD17B2/ERLIN1","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION","GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION",19,-0.579031131953386,-1.78416297204467,0.00608346739150533,0.0286228038036903,0.0190472378608949,4595,"tags=79%, list=22%, signal=62%","CUL3/ANAPC11/UBE2C/DLGAP5/AURKB/MAD2L1BP/CDCA8/CDC20/RB1/MAD1L1/BIRC5/ANAPC7/SKA3/INCENP/ESPL1","gobp","R403C_vs_Ctrl_D35"
"GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",98,-0.353244783524497,-1.56521463141363,0.00613269535330391,0.0288260778640071,0.0191825079554796,4201,"tags=35%, list=20%, signal=28%","NAPB/SLC1A4/CLN3/GRIA3/GRM4/CACNG7/GRIA2/CDH8/UNC13A/NRXN1/STXBP1/GRM7/PLPPR4/FRRS1L/SYT1/TSHZ3/MAPK8IP2/HCN1/CACNG8/ADORA1/SLC17A6/GRM3/GRIN3A/CNIH2/CDK5/CACNG2/GRM5/CACNG3/CACNG4/UNC13C/GRID1/GRIA1/GRIN2B/GRIK3","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",40,0.437432243283075,1.69263890615033,0.00614735504945105,0.0288383273643365,0.0191906594681005,5492,"tags=40%, list=26%, signal=30%","WNT5A/F3/CD74/PRKD2/DDIT3/NOD1/LGALS9/CHI3L1/NOD2/RELA/AFAP1L2/TLR1/IL1B/LAMTOR5/F2RL1/HYAL2","gobp","R403C_vs_Ctrl_D35"
"GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT","GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",119,0.312664327658384,1.50478432148755,0.00614435471735968,0.0288383273643365,0.0191906594681005,4379,"tags=35%, list=21%, signal=28%","WNT5A/CITED2/NR3C1/HESX1/MDK/FGF8/WNT11/BMP2/GATA2/NKX6-1/GATA3/CLOCK/TBX19/EDNRA/CDKN1C/SMAD3/NOG/BMP4/SIX1/APOA1/TBX1/PITX1/MSX1/PITX2/IL6R/SIDT2/BMP5/DKK3/PDGFRA/HOXD3/ALDH1A2/GCM2/WT1/HOXA3/GIPR/CDH1/FOXI3/GATA6/HOXB3/TG/FGF2/HOXA5","gobp","R403C_vs_Ctrl_D35"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",71,0.362080972682961,1.58613713212955,0.00617562528205981,0.0289142533998593,0.0192411849605839,4430,"tags=35%, list=21%, signal=28%","CYBA/IGFBP5/PDGFRB/DDR2/ADAMTS1/PDGFD/ERN1/MMP2/RBPMS2/BMP4/IGF1/CALCRL/MAP3K7/ID2/FGFR2/GJA1/IL6R/LDLRAP1/IRAK4/STAT1/MAP3K5/XBP1/HMOX1/FGF2/TGFB1","gobp","R403C_vs_Ctrl_D35"
"GOBP_MYELOID_CELL_HOMEOSTASIS","GOBP_MYELOID_CELL_HOMEOSTASIS",164,0.285869087492961,1.44688695831119,0.00616993464052288,0.0289142533998593,0.0192411849605839,4379,"tags=30%, list=21%, signal=24%","ITPKB/TGFBR3/CITED2/EPAS1/SLC15A4/STAT5A/ZFP36/VEGFA/ZFP36L1/ARNT/GATA2/GATA3/KLF2/DNASE2/PTBP3/NFE2L1/SLC7A11/AXL/KCNQ1/LIPA/MB/BMP4/NCSTN/FOXP3/ID2/ADAM17/BCL2L11/FECH/UBA5/UFL1/RPS14/P4HTM/GLUL/L3MBTL3/XKR8/ANXA1/TMOD3/STAT1/CHMP5/HCLS1/GCNT4/PIK3CD/MERTK/RAC2/ERCC2/HOXB6/NCKAP1L/HMOX1/B2M/HOXA5","gobp","R403C_vs_Ctrl_D35"
"GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS",22,0.529731677973528,1.76230606307341,0.00618200882519988,0.0289158477307736,0.0192422459188451,1928,"tags=36%, list=9%, signal=33%","STAT6/GHR/JAK3/TYK2/STAT5A/JAK1/GHRL/IGF1","gobp","R403C_vs_Ctrl_D35"
"GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS",23,-0.544076473569496,-1.76501920277177,0.00626711510540148,0.0292852986126427,0.0194880995002462,5899,"tags=52%, list=28%, signal=38%","NME6/DCK/DHODH/NME4/CTPS1/NME2/NME1/UMPS/UPRT/UCK2/UCK1/AK5","gobp","R403C_vs_Ctrl_D35"
"GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME","GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME",29,-0.503816017675855,-1.73517830215777,0.00628976549718233,0.0293624662478219,0.0195394512235959,6232,"tags=48%, list=30%, signal=34%","DDX23/SF3A1/UPF3A/CACTIN/SNRPC/SART1/EXOSC10/SRSF12/NCBP2/SRSF3/SRSF7/UPF3B/PSIP1/SRSF1","gobp","R403C_vs_Ctrl_D35"
"GOBP_VIRAL_PROCESS","GOBP_VIRAL_PROCESS",339,0.241689396843444,1.33947041151667,0.00632911392405063,0.0295173587978385,0.019642525515803,4560,"tags=27%, list=22%, signal=22%","TPCN1/CTSL/APOE/CALCOCO2/TRIM38/CHMP4C/VAMP8/CD4/TRIM8/CD74/APOBEC3F/MOGS/PCSK5/CTSB/TMEM39A/CD55/CD46/SLC3A2/ST6GALNAC3/TMEM41B/ZFP36/FURIN/FAM111A/ITGB7/MX1/ITGA5/CSF1R/ITGB5/APOBEC3B/ST6GALNAC2/LGALS9/MDFIC/RAB43/SCARB2/AXL/EIF2D/KIAA0319L/BSG/ST6GALNAC4/ATP7B/MAN1B1/FMR1/CLDN1/TRIM5/REST/PIKFYVE/CD81/PROX1/MAN2A1/TRIM21/CANX/NPC1/F11R/IFIH1/SMC5/PCBP2/EPHA2/IFITM1/APOBEC3D/CDK9/BST2/NRP1/STOM/EEF1A1/CHMP2B/MID2/OAZ3/ZC3H12A/LGALS1/CLDN6/ITCH/CHMP2A/NECTIN2/PARP10/TMPRSS4/STAT1/CHMP5/IFITM3/EIF3D/P4HB/IFITM2/LDLR/GAS6/UVRAG/PTX3/SLC20A2/KPNA6/EGFR/PABPC1/APOBEC3G/HEXIM1/ITGB1","gobp","R403C_vs_Ctrl_D35"
"GOBP_RESPONSE_TO_COLD","GOBP_RESPONSE_TO_COLD",40,0.436304135255899,1.68827370544448,0.00635151075220034,0.0295929687918974,0.0196928406963625,6350,"tags=57%, list=30%, signal=40%","GMPR/ACOT11/TMEM135/NFE2L1/LIPA/METRNL/ACADVL/P2RX3/TRPA1/PLAC8/PLIN1/DNAJC3/ADRB2/TRPM8/PRKAA1/FOXO1/UCP1/CIRBP/ADRB1/SLC9A1/SLC25A27/SLC27A1/LRP11","gobp","R403C_vs_Ctrl_D35"
