"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1","REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",40,-0.593854859293148,-2.13102370759063,1.13972391180523e-05,9.97258422829573e-05,6.67135689484851e-05,5669,"tags=70%, list=27%, signal=51%","PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/BTRC/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/UBB/CUL1/PSMB7/FBXO5/CDC20","reactome","Time_Ctrl"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",53,-0.556407734409234,-2.11475777783585,1.14859419686788e-05,9.98274822110007e-05,6.67815629828519e-05,7198,"tags=70%, list=34%, signal=46%","FCF1/MPHOSPH10/DIMT1/NOP2/WDR43/UTP15/DDX49/PNO1/UTP11/HEATR1/UTP3/BUD23/RRP9/UTP18/UTP6/NOP14/DHX37/EMG1/RRP36/UTP4/RRP7A/UTP14A/BMS1/NOL11/UTP20/DDX52/PDCD11/PWP2/DKC1/GAR1/RPS6/NOP58/NOP56/NHP2/IMP3/TSR3/NAT10","reactome","Time_Ctrl"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",108,-0.438917806687323,-1.88942388614724,1.16232944006347e-05,0.000100347774992146,6.71296230998059e-05,4244,"tags=40%, list=20%, signal=32%","H2AJ/H4C11/ZNF669/ZNF425/ZNF778/BCL7C/SMARCC2/ZNF765/ZNF33A/MTREX/PPHLN1/CHD4/ZCCHC8/H3C8/BCL7B/HDAC2/PIWIL4/H4C16/TASOR/TRIM28/MPHOSPH8/ZNF649/ZNF93/UBE2I/RBBP7/RBBP4/SMARCE1/HDAC1/ZNF708/H2BC9/EHMT1/H3-3A/CBX5/SMARCD1/MTA2/ARID1A/SMARCC1/ACTL6A/MBD3/H2AC20/SMARCA4/H2AX/H2AZ2","reactome","Time_Ctrl"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",59,-0.532595548256668,-2.06586751153131,1.32125045395177e-05,0.000113312538931625,7.58026576230257e-05,6155,"tags=68%, list=29%, signal=48%","TUBA8/PSMD12/TUBB6/PSMA7/TUBA1C/PSMA6/PSMA1/HSP90AA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/TUBB1/PSMD6/PSMB1/PSMA2/PSMC1/TUBB8/PSMB6/MAPRE1/PSMA3/PSMA4/PSMB2/PSMD14/TP53/PSMC5/PSMC3/UBB/PSMB7/TUBB4B/CCNB1/TUBA1B/CDK1/GTSE1/CCNB2/PLK1","reactome","Time_Ctrl"
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",48,-0.562892705637191,-2.09598073774934,1.33183697987419e-05,0.000113469005851123,7.59073292546022e-05,5669,"tags=67%, list=27%, signal=49%","PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/CCNE1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/UBB/CUL1/PSMB7/CDK4/CKS1B/SKP2/CCNE2/CCNA2/CDK2","reactome","Time_Ctrl"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS","REACTOME_MICRORNA_MIRNA_BIOGENESIS",24,-0.681667633836278,-2.17546503782321,1.35298813539584e-05,0.00011451762322468,7.6608822527057e-05,3491,"tags=62%, list=17%, signal=52%","POLR2K/POLR2F/POLR2L/POLR2G/DICER1/POLR2I/POLR2E/AGO1/XPO5/RAN/POLR2J/DGCR8/POLR2H/TARBP2/POLR2D","reactome","Time_Ctrl"
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",39,-0.593171116649041,-2.11584012306096,1.40512090682846e-05,0.000118157894437847,7.90440537470826e-05,2973,"tags=46%, list=14%, signal=40%","MAD2L2/POLE3/POLD2/RFC3/RFC1/RFC4/RPA1/UBB/RPA2/RPA3/RFC2/PCNA/PCLAF/POLD3/POLE2/POLE/POLD1/RFC5","reactome","Time_Ctrl"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",56,-0.539421366274496,-2.07179106633455,1.47760711332581e-05,0.000123451691081092,8.25854434137277e-05,3491,"tags=41%, list=17%, signal=34%","POLR2K/POLR2F/POLR2L/POLR2G/MLH1/GTF2H3/POLR2I/CDK13/POLR2E/TP53/POLR2J/POLR2H/NELFCD/SUPT16H/RAD51D/FANCI/CHEK1/FANCC/MSH2/SSRP1/POLR2D/BRCA1/FANCD2","reactome","Time_Ctrl"
"REACTOME_PHOSPHOLIPID_METABOLISM","REACTOME_PHOSPHOLIPID_METABOLISM",176,0.340257860133673,1.78190541439158,1.65920804957724e-05,0.000137735540012983,9.21409058570898e-05,3149,"tags=27%, list=15%, signal=23%","PIK3CD/PIK3CB/GDPD5/MIGA1/ACHE/SBF2/PLEKHA2/RAB5A/PLEKHA1/PIKFYVE/OCRL/PNPLA8/ACP6/BCHE/CDIPT/CDS1/PI4KB/MGLL/CHAT/PLEKHA3/STARD10/PLD6/RAB14/PLA2G12A/RAB4A/FIG4/GDPD3/MTMR3/PIK3C2A/SELENOI/PLD4/PTEN/ETNK2/MTMR6/GPD1/ARF1/PNPLA7/PLA2G4C/GPD1L/CPNE1/SLC44A1/CEPT1/PNPLA3/PITPNM2/PIK3CA/SBF1/PLD1","reactome","Time_Ctrl"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",96,-0.458487027504525,-1.93775700404312,1.72751185336955e-05,0.000142492219752456,9.5322980578152e-05,5849,"tags=49%, list=28%, signal=36%","TWIST1/DLX6/PSMA7/ZNF521/MAF/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/CBFB/PSMB4/DLX5/HES1/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PPM1D/AR/PSMB6/PSMA3/RB1/PSMA4/STUB1/PSMB2/PSMD14/PSMC5/RBX1/RBM14/PSMC3/YAP1/GLI3/UBB/CUL1/HDAC3/PSMB7/CDK4/SKP2/CCNB1/SMAD1/GLI2/CDK1","reactome","Time_Ctrl"
"REACTOME_UCH_PROTEINASES","REACTOME_UCH_PROTEINASES",73,-0.493609475715844,-1.99107579031825,2.34531600718301e-05,0.000192226849955823,0.000128593942299242,4933,"tags=59%, list=23%, signal=45%","ASXL2/PSMD12/UCHL3/PSMA7/PSMA6/PSMA1/PSMD1/ACTB/SEM1/ADRM1/INO80/NFRKB/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/BAP1/SENP8/TGFBR1/PSMA3/H2AC17/H2AC13/PSMA4/RUVBL1/PSMB2/PSMD14/INO80E/PSMC5/BARD1/PSMC3/UBB/PSMB7/HCFC1/MCRS1/H2AC11/ACTL6A/H2AC20","reactome","Time_Ctrl"
"REACTOME_COLLAGEN_FORMATION","REACTOME_COLLAGEN_FORMATION",83,0.429733181539806,1.98680564259113,2.77690413614978e-05,0.000226169236246161,0.000151300371006373,2325,"tags=23%, list=11%, signal=20%","P4HA3/COL6A2/COL25A1/CTSB/COLGALT2/P4HA1/P4HA2/COL6A1/COL9A3/ADAMTS3/ADAMTS14/ITGB4/ADAMTS2/CTSL/COL4A3/COL20A1/COL23A1/COL16A1/COL27A1","reactome","Time_Ctrl"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",19,-0.722000843682229,-2.17057399451205,3.57808363046454e-05,0.000289601143840723,0.000193734396570547,4563,"tags=79%, list=22%, signal=62%","NCBP2/CLP1/CSTF2/CSTF1/CPSF6/CPSF2/NCBP1/WDR33/CPSF7/CSTF2T/PCF11/CSTF3/PABPN1/CPSF3/CPSF4","reactome","Time_Ctrl"
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC","REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",36,-0.5883775735442,-2.06318649191917,3.6318200810207e-05,0.000292124658690796,0.000195422551597257,6029,"tags=69%, list=29%, signal=50%","PSMD12/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/PSMB7/ODC1","reactome","Time_Ctrl"
"REACTOME_STABILIZATION_OF_P53","REACTOME_STABILIZATION_OF_P53",42,-0.569978295441779,-2.06604575663502,4.14445057855327e-05,0.000331300216001635,0.000221629813265064,5669,"tags=64%, list=27%, signal=47%","PSMA7/PSMA6/PSMA1/COP1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/TP53/PSMC5/PSMC3/UBB/PSMB7/CHEK2","reactome","Time_Ctrl"
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",21,-0.685604562475872,-2.11686505067917,4.23146591969456e-05,0.000336180881349967,0.000224894830604367,2742,"tags=62%, list=13%, signal=54%","DKC1/GAR1/WRAP53/NHP2/PPP6R3/TERF1/RUVBL2/RUVBL1/TERT/RTEL1/PIF1/CCNA2/CDK2","reactome","Time_Ctrl"
"REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES",105,-0.42893917616588,-1.83851811707914,4.55759103533455e-05,0.000359882950655991,0.000240750797309393,3286,"tags=31%, list=16%, signal=27%","BRD8/H3C8/TAF5L/BRPF1/H4C16/EP300/EP400/H2AC17/H2AC13/WDR5/RUVBL2/RUVBL1/ING3/KAT14/CREBBP/TADA2A/TRRAP/DMAP1/KAT5/RBBP7/YEATS4/HCFC1/H2BC9/JADE3/BRPF3/ENY2/ELP6/KANSL3/MCRS1/H2AC11/ACTL6A/TAF6L/H2AC20","reactome","Time_Ctrl"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",45,0.505413173952393,2.05834786587981,4.7178238219632e-05,0.00037027768784499,0.000247704561752836,2052,"tags=33%, list=10%, signal=30%","PIK3CD/PIK3CB/SBF2/PLEKHA2/RAB5A/PLEKHA1/OCRL/PLEKHA3/RAB14/RAB4A/MTMR3/PIK3C2A/PTEN/MTMR6/ARF1","reactome","Time_Ctrl"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",50,-0.543728993369082,-2.04198423876284,5.09575024850548e-05,0.000397529913964735,0.000265935475873178,4211,"tags=48%, list=20%, signal=39%","H4C11/BABAM2/RIF1/UBE2V2/H4C16/UBE2N/ABRAXAS1/TP53BP1/NBN/NHEJ1/BRCC3/BARD1/RAD50/XRCC4/KAT5/XRCC6/XRCC5/H2BC9/PRKDC/NSD2/PAXIP1/BRCA1/TDP1/H2AX","reactome","Time_Ctrl"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",54,-0.519982509390736,-1.98330456717963,5.90798727582077e-05,0.000458134342645982,0.000306478003655877,2221,"tags=33%, list=11%, signal=30%","EP400/RB1/TERF1/NBN/TP53/HIRA/RAD50/ASF1A/KAT5/H2BC9/CCNE2/CCNA2/CDK2/H2AC20/H2AX/H2AZ2/LMNB1/HMGA2","reactome","Time_Ctrl"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",41,-0.571622908447223,-2.06127414794646,6.08237206856598e-05,0.000468849513618628,0.000313646128598359,6029,"tags=71%, list=29%, signal=51%","PSMD12/YWHAZ/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/RBX1/PSMC3/UBB/CUL1/PSMB7/TACC3","reactome","Time_Ctrl"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",43,-0.563913839457861,-2.05403383049886,6.13440010935785e-05,0.000470062020214108,0.000314457258797977,811,"tags=40%, list=4%, signal=38%","H3C8/H4C16/RB1/SET/NCAPG2/H2BC9/H3-3A/CCNB1/NCAPD3/SMC4/SMC2/CDK1/PLK1/H2AC20/H2AX/H2AZ2/NCAPH2","reactome","Time_Ctrl"
"REACTOME_CELLULAR_SENESCENCE","REACTOME_CELLULAR_SENESCENCE",155,-0.38938318430529,-1.76260679292523,6.47164584788451e-05,0.00049298713958885,0.000329793469523774,4729,"tags=37%, list=22%, signal=29%","MAP4K4/MAPKAPK2/RPS6KA3/CCNE1/ANAPC11/SUZ12/RNF2/H2AJ/H4C11/E2F3/NFKB1/CDC27/ANAPC1/ANAPC5/PHC2/H3C8/MAP2K4/H4C16/CDKN2C/EP400/RB1/TERF1/ANAPC15/AGO1/NBN/UBE2S/TP53/EED/HIRA/ANAPC7/RAD50/CDC26/MAPKAPK5/ASF1A/UBB/KAT5/RBBP7/RBBP4/CDK4/TFDP1/EZH2/H2BC9/EHMT1/H3-3A/E2F1/UBE2C/CCNE2/CCNA2/CBX2/MAPKAPK3/CDK2/H2AC20/SCMH1/H2AX/H2AZ2/LMNB1/HMGA2","reactome","Time_Ctrl"
"REACTOME_REGULATION_OF_APOPTOSIS","REACTOME_REGULATION_OF_APOPTOSIS",38,-0.572453115753797,-2.03182274401279,7.08680382195967e-05,0.000536690698797531,0.000359029827360592,6829,"tags=76%, list=32%, signal=52%","PSMA5/PSMC2/PAK2/PSMD12/ARHGAP10/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/UBB/PSMB7","reactome","Time_Ctrl"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",91,-0.45200973482254,-1.89361098328327,7.27254018920564e-05,0.000547554624710541,0.000366297464854115,3491,"tags=36%, list=17%, signal=30%","POLR2K/POLR2F/POLR2L/MEIS1/H3C8/POLR2G/H4C16/POLR2I/EP300/WDR5/POLR2E/CNOT6/CTCF/RXRA/EED/POLR2J/CREBBP/ASH2L/PBX1/RBBP7/HDAC3/MAFB/RBBP4/EZH2/H2BC9/H3-3A/CNOT9/POLR2H/PAXIP1/POLR2D/H2AC20/H2AX/H2AZ2","reactome","Time_Ctrl"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",33,-0.59936251542563,-2.05898663920007,7.81731717384659e-05,0.000585169117926666,0.000391460421909081,6029,"tags=73%, list=29%, signal=52%","PSMD12/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/PSMB7","reactome","Time_Ctrl"
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",14,-0.759647023282278,-2.10359198179764,8.3188211854438e-05,0.000619130657192513,0.000414179663376906,1309,"tags=50%, list=6%, signal=47%","YWHAQ/CHEK1/CCNB1/CCNA2/CDK1/CDC25C/CHEK2","reactome","Time_Ctrl"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",21,-0.671999927181604,-2.07485952948242,8.69061674825768e-05,0.000643105639371068,0.00043021820053029,5004,"tags=67%, list=24%, signal=51%","CDC23/ANAPC11/CDC27/ANAPC1/ANAPC5/ANAPC15/UBE2S/BUB3/ANAPC7/CDC26/UBE2C/MAD2L1/BUB1B/CDC20","reactome","Time_Ctrl"
"REACTOME_CRISTAE_FORMATION","REACTOME_CRISTAE_FORMATION",31,-0.605578910137372,-2.0532466653213,9.1047417493479e-05,0.00066613788505116,0.000445626075510754,5431,"tags=61%, list=26%, signal=46%","MTX2/ATP5MC1/ATP5MC2/ATP5F1C/ATP5PO/ATP5MC3/ATP5MF/ATP5F1D/ATP5PF/MICOS10/IMMT/ATP5F1E/ATP5PB/CHCHD3/MTX1/DMAC2L/DNAJC11/APOO/ATP5PD","reactome","Time_Ctrl"
"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ","REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ",11,-0.794896569796712,-2.05167702231343,9.07196293556929e-05,0.00066613788505116,0.000445626075510754,1814,"tags=73%, list=9%, signal=67%","NBN/RAD50/RBBP8/FEN1/BRCA2/XRCC1/POLQ/PARP1","reactome","Time_Ctrl"
"REACTOME_GLUCOSE_METABOLISM","REACTOME_GLUCOSE_METABOLISM",73,-0.477065596865403,-1.92434263733471,9.96843587002293e-05,0.000725231710768522,0.000485158055649253,4835,"tags=55%, list=23%, signal=42%","PC/TPI1/G6PC3/ADPGK/PKM/GAPDH/POM121C/PFKFB4/PPP2CA/RANBP2/SLC37A1/PFKFB1/NUP153/PPP2R5D/HK3/NUP98/RAE1/NUP42/GAPDHS/POM121/NUP37/NUP133/NUP35/NUP50/NUP93/TPR/SLC37A4/NUP88/NUP160/NUP188/NUP155/GNPDA1/NUP54/NUP214/NUP107/NUP62/NUP205/NDC1/NUP85/NUP210","reactome","Time_Ctrl"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE","REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE",36,-0.563559407317234,-1.97615988244927,0.000100475571573706,0.000726904274793011,0.000486276950339076,4528,"tags=53%, list=21%, signal=42%","CCNE1/ANAPC11/ATRX/E2F3/CDC27/ANAPC1/ANAPC5/RB1/ANAPC15/UBE2S/ANAPC7/CDC26/CDK4/TFDP1/SKP2/E2F1/UBE2C/CCNE2/CDK2","reactome","Time_Ctrl"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",63,0.435544851805932,1.90759530376761,0.000124253718331741,0.000893936473553356,0.000598016433842237,2325,"tags=25%, list=11%, signal=23%","P4HA3/COL6A2/COL25A1/COLGALT2/P4HA1/P4HA2/COL6A1/COL9A3/ADAMTS3/ADAMTS14/ADAMTS2/COL4A3/COL20A1/COL23A1/COL16A1/COL27A1","reactome","Time_Ctrl"
"REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION","REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION",11,-0.787302763668822,-2.03207694082298,0.000133056007967482,0.000951975305623696,0.000636842655174397,2224,"tags=82%, list=11%, signal=73%","ESCO1/WAPL/PDS5B/PDS5A/SMC3/ESCO2/STAG1/CDCA5/SMC1A","reactome","Time_Ctrl"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",19,-0.695069126644942,-2.08960832093949,0.00014076158350613,0.000996099730275616,0.000666360559249609,1867,"tags=53%, list=9%, signal=48%","RFC3/RFC1/RFC4/RPA1/UBB/RPA2/RPA3/RFC2/PCNA/RFC5","reactome","Time_Ctrl"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",39,-0.557357483601651,-1.9880929694532,0.000140613688195811,0.000996099730275616,0.000666360559249609,5669,"tags=69%, list=27%, signal=51%","PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/EIF4G1/PSMB4/HSPA8/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/UBB/PSMB7/HNRNPD","reactome","Time_Ctrl"
"REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D","REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D",37,-0.565248179752838,-1.99484099003911,0.000149785995461327,0.0010542003484914,0.000705228113642288,6829,"tags=78%, list=32%, signal=53%","PSMA5/PSMC2/CCND1/PSMD12/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/PSMC3/UBB/PSMB7/CDK4","reactome","Time_Ctrl"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",22,0.644533524867713,2.17844544866361,0.000156216518895212,0.00108983314811587,0.000729065377686943,6434,"tags=86%, list=30%, signal=60%","STX1A/CPLX1/LIN7C/APBA1/PPFIA4/STXBP1/LIN7B/PPFIA3/SYN3/SYN1/VAMP2/RAB3A/SYT1/SYN2/SNAP25/SLC18A2/PPFIA2/LIN7A/CASK","reactome","Time_Ctrl"
"REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G","REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",39,-0.554584820602248,-1.97820288637733,0.000156532019729384,0.00108983314811587,0.000729065377686943,5669,"tags=69%, list=27%, signal=51%","PSMD12/PSMA7/PSMA6/CUL5/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/PSMA3/PSMA4/PSMB2/PSMD14/PSMC5/RBX1/PSMC3/UBB/PSMB7","reactome","Time_Ctrl"
"REACTOME_SOMITOGENESIS","REACTOME_SOMITOGENESIS",41,-0.556489195962635,-2.00670192936328,0.000159185881375103,0.00110238351005753,0.000737461189821052,6029,"tags=71%, list=29%, signal=51%","PSMD12/CTNNB1/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/PSMA2/PSMC1/PSMB6/LEF1/PSMA3/PSMA4/EPHA4/LFNG/PSMB2/PSMD14/PSMC5/PSMC3/DLL3/PSMB7","reactome","Time_Ctrl"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",70,-0.47362812447345,-1.89696567342918,0.000167934430390354,0.00115678237955058,0.000773852386401241,1662,"tags=29%, list=8%, signal=26%","TP53/EED/DNMT3B/RBBP7/RBBP4/EZH2/H2BC9/H3-3A/PRIM1/PRIM2/POLA2/PRDX2/DNMT1/CDC25A/H2AC20/POLA1/CDC25C/H2AX/H2AZ2/LMNB1","reactome","Time_Ctrl"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",48,0.48324480354535,1.99669008519206,0.000170185258190499,0.00116608417649045,0.0007800750069105,6434,"tags=65%, list=30%, signal=45%","GLS2/CHAT/GLS/STX1A/SLC1A2/CPLX1/ARL6IP5/LIN7C/APBA1/NAAA/PPFIA4/STXBP1/MAOA/LIN7B/SLC18A3/PPFIA3/SYN3/SYN1/ALDH5A1/VAMP2/RAB3A/SYT1/SYN2/SNAP25/SLC17A7/SLC18A2/SLC6A1/PPFIA2/SLC6A11/LIN7A/CASK","reactome","Time_Ctrl"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",53,-0.514966047641508,-1.95724895112671,0.000177115013517972,0.00120717864476723,0.000807565961912969,6029,"tags=66%, list=29%, signal=47%","PSMD12/CTNNB1/FGFR1/PSMA7/PSMA6/PSMA1/PSMD1/SEM1/ADRM1/PSMB4/PSMD7/PSMD2/PSMC6/PSMD11/PSMD6/PSMB1/MAMLD1/PSMA2/PSMC1/PSMB6/LEF1/EP300/PSMA3/SNW1/PSMA4/EPHA4/LFNG/PSMB2/PSMD14/WNT3A/PSMC5/CREBBP/PSMC3/DLL3/PSMB7","reactome","Time_Ctrl"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",215,0.290821361123222,1.56334734769037,0.00019032136650955,0.00129039879387365,0.00086323772189231,5787,"tags=34%, list=27%, signal=25%","PIK3CB/VEGFA/TUBA4A/CDC37L1/PRKCD/APP/PDGFA/GAS6/ITPR3/LAMP2/A1BG/CD9/GP1BA/MGLL/PSAP/DGKG/TBXA2R/RAPGEF3/MAPK3/PRKCE/DGKQ/SERPINA3/RAC2/CLEC3B/GNAI1/TF/TGFB1/STXBP2/MAPK14/FAM3C/HABP4/RHOB/GNG7/PIK3CA/DGKE/PRKCZ/PRKCH/SOS1/ABHD6/PRKCA/TIMP3/PRKCG/GNB4/RASGRP2/CLU/CYB5R1/LGALS3BP/GNB5/PRKCQ/CDC42/STX4/DGKA/DGKD/SELENOP/IGF1/GNB1/GNAI2/GNA13/PDPK1/RAC1/PROS1/VEGFB/PLCG2/FCER1G/GTPBP2/QSOX1/CTSW/PTPN1/ITGA2B/VWF/SHC1/APOOL/ARRB1/VAV2","reactome","Time_Ctrl"
