"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS","GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS",211,-0.284407547101269,-1.48464635348894,0.00228050171037628,0.021824401368301,0.0167364820260457,3193,"tags=24%, list=15%, signal=21%","DNPH1/PSEN1/ENO4/NUDT4/HKDC1/TYMP/PLA2G4A/TPI1/LIPG/IGF1/DPYD/NUDT12/XDH/GALT/PDE7B/APOC1/PPARA/ENO1/PNPLA6/GALK1/NUDT16/PDE8A/PRKAA2/GALM/ALDOC/SLC4A4/FOXK1/NUDT7/HDAC4/APP/NUDT8/HK1/GPI/PFKM/ENPP3/AMPD3/GDA/GCK/SUCLG2/BCL2L13/DDIT4/COL6A1/FHIT/HK2/LIPA/PLD1/ETNPPL/UPB1/PGK1/ALDOA/ARNT","gobp","Maturation_G32A_specific"
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",140,-0.316189569612265,-1.5540292488161,0.00230378553850987,0.022003221161217,0.0168736135880773,5031,"tags=37%, list=24%, signal=28%","ABL1/PAX2/HHIP/SEMA3E/ESRP2/MDK/MMP14/RDH10/SFRP2/WNT2B/EPHA2/FGF2/GBX2/GPC3/MET/CTSH/BMP7/EDNRA/EXT1/RSPO2/SOX9/MSX2/ENG/PKHD1/CTNND1/LGR4/IGF1/GNA13/BMP2/GREB1L/PITX2/PML/SIX4/YAP1/NRP1/GDF7/FGF8/GDNF/LAMA5/AGT/SLIT2/CTNNB1/MYC/SIX2/SPRY1/WNT1/FGFR2/LHX1/WNT5A/KDR/VEGFA/EYA1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",15,-0.639107911686416,-1.89846340762372,0.00235107995869131,0.0223631824682217,0.0171496571708124,5790,"tags=73%, list=27%, signal=53%","CLCN2/H6PD/DAB2/LHCGR/REST/DKK3/BMP2/BMP5/POR/DGKQ/NR3C1","gobp","Maturation_G32A_specific"
"GOBP_ENAMEL_MINERALIZATION","GOBP_ENAMEL_MINERALIZATION",15,-0.638957880029624,-1.89801774014692,0.00235107995869131,0.0223631824682217,0.0171496571708124,3486,"tags=53%, list=17%, signal=45%","MSX2/TCIRG1/ODAPH/PPARA/CNNM4/CFTR/STIM1/FAM20A","gobp","Maturation_G32A_specific"
"GOBP_RRNA_TRANSCRIPTION","GOBP_RRNA_TRANSCRIPTION",41,0.477728337605362,1.77245260229526,0.00235782657657658,0.0223631824682217,0.0171496571708124,4517,"tags=51%, list=21%, signal=40%","NIFK/MTOR/DDX11/SMARCA4/MACROH2A1/ERCC6/GTF3A/BRF1/POLR1B/PWP1/NOL11/GTF3C2/SPIN1/GTF3C5/MACROH2A2/POLR1G/TCOF1/TP53/GTF2H5/NCL/POLR1E","gobp","Maturation_G32A_specific"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN","GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN",50,0.448469793952724,1.73934124980144,0.00236016868264408,0.0223631824682217,0.0171496571708124,3654,"tags=40%, list=17%, signal=33%","SIRT6/VRK1/APLF/MCM8/PARP1/CHMP7/SETD2/PLK1/MCM9/MACROH2A1/LEF1/MMS22L/H4C16/ESCO2/TONSL/SPIN1/MACROH2A2/PIAS4/PPHLN1/EZH2","gobp","Maturation_G32A_specific"
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING",20,-0.584294621171968,-1.8811784872051,0.00236728677669339,0.0223862988665571,0.0171673844467509,2776,"tags=65%, list=13%, signal=57%","LCAT/ANGPTL3/SCARB1/PCSK5/PLA2G3/LIPG/ABCG1/APOC1/PLTP/FURIN/AGT/APOE/TAF8","gobp","Maturation_G32A_specific"
"GOBP_CYTOKINESIS","GOBP_CYTOKINESIS",172,0.318499907310964,1.52968415202998,0.00238151940938319,0.0224764701654804,0.0172365341245921,7664,"tags=53%, list=36%, signal=34%","KIF3B/APC/ZFYVE26/ROCK2/NUP62/CALM1/SEPTIN7/ZNF365/MITD1/CENPV/DRD2/INCENP/CDC25B/BRCA2/CHMP7/SETD2/DCTN3/AURKB/CALM3/ESPL1/SEPTIN9/KIF20B/BIRC6/PLK1/CHMP6/ENTR1/EXOC6B/MTMR4/KIF4A/VPS4A/WASHC5/PDXP/EXOC3/RACGAP1/BIRC5/FSD1/RAB35/ATXN10/CIT/SPAST/STMN1/ANK3/CDCA8/ARF6/NUSAP1/SPTBN1/ORC4/PIK3R4/CDC6/CHMP1A/CUL3/CKAP2/SEPTIN12/POLDIP2/BCL2L1/CCDC66/PIN1/KIF14/ALKBH4/SEPTIN3/ECT2/EXOC2/EXOC5/CENPA/PRC1/KIF23/ZFYVE19/SPIRE2/CFL1/IQGAP2/SVIL/VPS4B/LUZP1/FMN2/PDCD6IP/PRKCE/EXOC7/AURKA/BIN3/EXOC6/MAP10/E2F7/SEPTIN11/CEP55/SPART/SPIRE1/GIT1/CALM2/MYH10/PKP4/SEPTIN8/CCP110","gobp","Maturation_G32A_specific"
"GOBP_ALDEHYDE_METABOLIC_PROCESS","GOBP_ALDEHYDE_METABOLIC_PROCESS",60,-0.406322113120727,-1.71430117318899,0.00238965756207136,0.0225088807765973,0.0172613888549124,5027,"tags=52%, list=24%, signal=39%","CLCN2/GLO1/GRHPR/DAB2/HAGH/TKFC/GLYCTK/RDH10/SHPK/HOGA1/CYP1B1/REST/DKK3/AKR7A2/ESD/TPI1/ALDH9A1/BMP2/TKT/ALDH1A3/BMP5/ALDH1A2/ALDH1A1/ABCA4/AKR1C3/RPE65/ALDH2/RDH11/KDM3A/ALDH3A1/BCO2","gobp","Maturation_G32A_specific"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",26,-0.535733416320754,-1.85345146735789,0.00240123233055455,0.022573470926726,0.0173109211132523,3065,"tags=35%, list=15%, signal=30%","FAU/H2BC4/RPL39/H2BC11/SPON2/APP/HLA-A/RNASE4/H2BC6","gobp","Maturation_G32A_specific"
"GOBP_SPERMATID_DIFFERENTIATION","GOBP_SPERMATID_DIFFERENTIATION",186,-0.292429292137764,-1.49912158172339,0.00241459733845521,0.0226546044402121,0.0173731399831885,4943,"tags=36%, list=23%, signal=28%","SPEF2/IQCG/JAM3/DRC7/TTC12/SPAG16/PACRG/ROPN1B/SPAG6/BBS4/PLA2G3/RSPH1/ING2/CFAP61/BBOF1/FREY1/PLD6/ZMYND12/CCDC146/BBS2/ABHD2/LRRC46/ARMC3/RFX2/HOOK1/AGFG2/CFAP57/CFAP65/CFAP43/TTC21A/ADGRG2/JAM2/SIX5/DNHD1/SPAG17/DRC1/PCSK4/TSSK3/OCA2/PRKG1/DNALI1/CFAP69/CFAP53/CFAP206/TMF1/CDYL/SLC26A6/CFAP52/DNAH1/DZIP1/CCDC159/KIAA0319L/CIB1/POC1B/TBC1D21/ACRBP/FNDC3A/KDM3A/FXR1/AFF4/CFTR/FSHR/VPS54/MEIG1/CFAP58/RHBDD1/MFSD14A","gobp","Maturation_G32A_specific"
"GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS","GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS",19,0.606247227739577,1.85835865490196,0.00243769328724759,0.0228265408600386,0.0175049928918428,6283,"tags=68%, list=30%, signal=48%","ENY2/NUP133/THOC2/NUP93/DDX19A/DDX19B/NXF1/MCM3AP/GLE1/IWS1/NXT1/ZC3H11C/PCID2","gobp","Maturation_G32A_specific"
"GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS","GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS",31,-0.503549494670549,-1.82440342534828,0.00251981490814129,0.0235035367162887,0.0180241608080036,4876,"tags=55%, list=23%, signal=42%","STT3B/NAGLU/IDUA/ADAMTS4/FBXO2/NGLY1/FBXO6/FBXO27/GNS/MAN1B1/HEXB/MAN1A1/HEXA/GLB1/MANBA/SGSH/CTSL","gobp","Maturation_G32A_specific"
"GOBP_NEURON_PROJECTION_GUIDANCE","GOBP_NEURON_PROJECTION_GUIDANCE",229,-0.278247621410352,-1.46705885993662,0.00251718188760359,0.0235035367162887,0.0180241608080036,5264,"tags=30%, list=25%, signal=23%","SEMA4G/GATA3/ARX/CHN1/NTN4/RELN/FZD3/EPHA8/SEMA3E/ROBO1/DLX5/EFNA2/FEZF1/RET/SEMA3B/HDAC6/EMB/GBX2/SEMA3F/BMP7/ETV1/EDNRA/EXT1/EPHB6/PTK2/SEMA6A/FEZ2/NOTCH2/CYFIP1/NOTCH3/UNC5D/BSG/EPHA3/BMPR1B/ERBB2/PTK7/EVX1/PAX6/LMX1A/SEMA3G/ADAM17/NRP1/GDF7/FGF8/CNTN5/SEMA3D/GDNF/TTC8/SLIT2/SLIT3/B4GAT1/APP/NELL2/PRKCQ/RPL24/LAMA2/UNC5B/LAMB2/ATOH1/VAX1/LHX1/WNT5A/VEGFA/UNC5C/EPHB3/LHX9/PTPRM/OTX2","gobp","Maturation_G32A_specific"
"GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS",93,-0.352043306274265,-1.61700007032043,0.0025298873952081,0.023551578183017,0.018061002374965,3185,"tags=28%, list=15%, signal=24%","PSEN1/ENO4/HKDC1/TPI1/IGF1/PPARA/ENO1/GALK1/PRKAA2/ALDOC/SLC4A4/FOXK1/HDAC4/APP/HK1/GPI/PFKM/GCK/BCL2L13/DDIT4/COL6A1/HK2/LIPA/PGK1/ALDOA/ARNT","gobp","Maturation_G32A_specific"
"GOBP_GLOMERULUS_DEVELOPMENT","GOBP_GLOMERULUS_DEVELOPMENT",70,-0.385360434080016,-1.67718640195306,0.00254298861709857,0.0236275738501294,0.0181192811838643,7208,"tags=54%, list=34%, signal=36%","BCL2/MYO1E/CFLAR/VANGL2/IL6R/IQGAP1/NOG/PDGFRA/COL4A4/COL4A3/COMT/BMP4/FOXJ1/ENPEP/PAX2/RET/SULF1/ANGPT1/BMP7/CD2AP/EDNRA/EXT1/AQP1/NOTCH2/WWTR1/NOTCH3/AMPD2/LGR4/HES1/NPHS1/SULF2/PECAM1/LAMB2/PDGFA/LHX1/PDGFD/PDGFRB/ANGPT2","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",271,-0.267159476584834,-1.43766790390114,0.00256934306569343,0.0238261755219827,0.0182715828784319,4609,"tags=31%, list=22%, signal=25%","GNB3/LMF1/SPATA18/RDH10/ABCA2/BBS4/CERS2/TNFRSF1A/OGT/LDLR/LHCGR/RORA/REST/PLA2G3/FMO1/DCAF5/ERLIN2/XBP1/SNAI1/DKK3/SOX9/SLC27A1/STARD4/SCAP/MBOAT7/IRS2/PDK3/GDF15/STAR/NR1D1/TM6SF2/GAL/SCP2/STAT5A/PDK4/ACACB/GPR146/WDTC1/CNEP1R1/BMP2/BMP5/ABCG1/ABCB11/CREBL2/AKT2/PRKG1/POR/GPER1/APOC1/PPARA/CHP1/MBTPS1/DGKQ/LPIN1/SLC45A3/AKR1C3/RAB38/PROX1/DKKL1/FMC1/NFE2L1/ERLIN1/CD74/AGT/EPHX2/BGLAP/SREBF1/NPC2/CEACAM1/ELOVL5/PDK1/ACADVL/NR1H2/ID2/GGCX/PDGFA/APOE/INSIG2/SCARB2/NR1D2/LONP2/NR3C1/RARRES2/PSAP/PGK1","gobp","Maturation_G32A_specific"
"GOBP_RESPONSE_TO_X_RAY","GOBP_RESPONSE_TO_X_RAY",27,0.537171181160687,1.80828088703354,0.0026398401826484,0.0243900678494526,0.0187040150741224,5816,"tags=63%, list=28%, signal=46%","ERCC8/MSH2/XRCC2/SFRP1/BLM/BRCC3/BRCA2/RAD51/NUCKS1/XRCC4/ERCC6/XRCC6/TP53/TP53BP1/KARS1/THBD/NIPBL","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING","GOBP_REGULATION_OF_ISOTYPE_SWITCHING",32,0.511965538231206,1.79578385363664,0.00264034590303374,0.0243900678494526,0.0187040150741224,5669,"tags=56%, list=27%, signal=41%","PMS2/SHLD3/APLF/PAXIP1/MSH2/RIF1/MLH1/TNFSF13/EXOSC3/EXOSC6/NSD2/SHLD2/TP53BP1/SUPT6H/HMCES/ATAD5/CLCF1/TFRC","gobp","Maturation_G32A_specific"
"GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION",305,-0.258841161313055,-1.41275358550592,0.00266834562571206,0.0246012212312759,0.0188659423004406,5439,"tags=31%, list=26%, signal=24%","SMAD6/PLPP3/JUP/CDH11/CCDC80/TYRO3/SORBS3/PPM1F/MYADM/RAC2/COL26A1/ABL1/DAB2/NTN4/GAS6/ONECUT1/ADAM9/JAM3/SEMA3E/EMP2/ITGB7/COL13A1/DISC1/BCL6/P4HB/MDK/MMP14/TMEM8B/RHOA/ONECUT2/BVES/KANK1/CD63/SDC4/ANGPT1/SMAD3/VAMP3/LYPD3/PLEKHA2/NDNF/CD36/VWA2/ITGA4/ITGB5/PTK2/AXL/ITGA5/PIK3CB/EPB41L5/PKHD1/ACVRL1/RIN2/CALR/PREX1/ABI3BP/EPHA3/ATP1B2/RREB1/VWF/SIGLEC1/WHAMM/FREM1/MICALL2/ARHGAP6/RRAS/ALOX15/SGCE/NID2/NRP1/EGFL6/SKAP1/LAMB1/LAMA5/CIB1/CTNNB1/PECAM1/FZD4/ATXN3/BCAM/SPOCK2/DUSP22/WNT1/STON1/HSD17B12/KDR/BCL2L11/PEAK1/ITGA7/VEGFA/MSLN/FBLN2/EPHB3/TESK2/VIT/ITGA6/ANGPT2","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_CYTOKINESIS","GOBP_REGULATION_OF_CYTOKINESIS",81,0.384750977240201,1.64019777546166,0.00270042194092827,0.0248490749756573,0.019056013939425,5361,"tags=43%, list=25%, signal=32%","KIF3B/ZFYVE26/NUP62/CALM1/CENPV/DRD2/INCENP/CDC25B/BRCA2/SETD2/AURKB/CALM3/KIF20B/BIRC6/PLK1/ENTR1/VPS4A/PDXP/RACGAP1/BIRC5/FSD1/ATXN10/CIT/SPAST/CDCA8/ARF6/PIK3R4/CDC6/CUL3/POLDIP2/BCL2L1/CCDC66/PIN1/KIF14/ECT2","gobp","Maturation_G32A_specific"
"GOBP_EMBRYONIC_EYE_MORPHOGENESIS","GOBP_EMBRYONIC_EYE_MORPHOGENESIS",32,-0.496771738149254,-1.81374469934748,0.00270828551755795,0.024873601154539,0.0190748223339873,5094,"tags=47%, list=24%, signal=36%","TFAP2A/PAX2/EFEMP1/ZEB1/BMP7/ALDH1A3/SIX3/PAX6/FRS2/PROX1/CITED2/RARB/WNT5A/RARG/HIPK1","gobp","Maturation_G32A_specific"
"GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS",26,-0.530838798827549,-1.83651779158079,0.0027183762232693,0.0249184487133019,0.0191092145882573,3366,"tags=38%, list=16%, signal=32%","STARD4/SCAP/STAR/NR1D1/SCP2/ABCG1/POR/AGT/SREBF1/APOE","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_CILIUM_MOVEMENT","GOBP_REGULATION_OF_CILIUM_MOVEMENT",31,-0.501481938796826,-1.81691249137249,0.00272598158244376,0.0249391446491711,0.0191250856837729,6437,"tags=65%, list=30%, signal=45%","TAC1/ODAD2/CYB5D1/GAS2L2/BBS1/BBS4/CFAP45/TTLL6/BBS2/CLXN/CFAP43/DNAAF1/TACR3/DRC1/CFAP69/KIF9/CFAP206/TACR1/DNAH11/TAC4","gobp","Maturation_G32A_specific"
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION","GOBP_MITOTIC_SISTER_CHROMATID_COHESION",30,0.522210065416477,1.80302494947085,0.00273626978909401,0.0249391446491711,0.0191250856837729,4944,"tags=53%, list=23%, signal=41%","ATRX/PDS5B/SLF2/CDCA5/SMC1A/SMC3/DSCC1/MACROH2A1/CDC20/ESCO2/STAG1/PDS5A/HASPIN/BUB1/SGO1/NAA10","gobp","Maturation_G32A_specific"
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION","GOBP_MYELOID_LEUKOCYTE_ACTIVATION",164,-0.300016271581996,-1.51146712039878,0.00273275284661755,0.0249391446491711,0.0191250856837729,5745,"tags=38%, list=27%, signal=28%","HSPA12A/CXCL6/HYAL2/TAFA3/CD226/ADGRE2/HAVCR2/NDRG1/NR1H3/VAMP8/RAC2/LTBR/NECTIN2/PLSCR1/ADAM9/GRN/NAGLU/SNX6/STXBP3/SYT11/SHPK/LDLR/RORA/PLA2G3/VAMP3/S100A13/ADORA2B/CBL/C5AR1/IRF4/NOTCH2/RHOH/PSEN1/NR1D1/TRAF6/RABGEF1/IL31RA/GATA2/PLA2G4A/PTPRE/PREX1/IL16/ADAM10/SLC18A2/IL15/PTGDS/PIK3CD/CD74/IFI35/MCUB/JUN/APP/JUND/FES/STK39/IFNGR1/LGALS9/TLR1/ENPP3/CD37/CLU/WNT5A/GPR137B","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION",60,0.420623971033368,1.69349975804856,0.00275126816266873,0.025028171403745,0.0191933576447132,3494,"tags=35%, list=17%, signal=29%","PSRC1/HAUS6/HAUS8/CDK5RAP2/HAUS1/TBCD/MAP1B/CLIP1/HAUS7/HAUS2/CKAP5/SLAIN1/MAPRE1/HAUS3/DRG1/HAUS5/CAMSAP1/CAMSAP2/MAP2/STMN1/PPP2CA","gobp","Maturation_G32A_specific"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS","GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",38,0.483874438550959,1.76556371431441,0.00276681235020443,0.0250807195571956,0.0192336552552128,6993,"tags=63%, list=33%, signal=42%","KIF3B/NUP62/CENPV/DRD2/INCENP/CDC25B/AURKB/KIF20B/RACGAP1/BIRC5/CIT/SPAST/CDCA8/ARF6/CDC6/CUL3/POLDIP2/KIF14/ECT2/KIF23/SVIL/PRKCE/EXOC7/MAP10","gobp","Maturation_G32A_specific"
"GOBP_RESPONSE_TO_PEPTIDE_HORMONE","GOBP_RESPONSE_TO_PEPTIDE_HORMONE",381,-0.244258103816629,-1.36458995340829,0.00276752767527675,0.0250807195571956,0.0192336552552128,4206,"tags=28%, list=20%, signal=23%","ECHDC3/KANK1/OGT/RPS6/LHCGR/TYK2/SMAD3/BMP7/CD2AP/CAT/GKAP1/STAT6/AGTRAP/STAT2/GRB14/XBP1/VWA2/TRARG1/EDNRA/APPL1/AANAT/PTK2/ASS1/GCNT1/SLC27A1/SCAP/PIK3C2A/DENND4C/MAPK3/IRS2/CTSD/GDF15/HADHA/GAL/BSG/RELA/PRKAR1A/STAT5A/SIK2/PDK4/PTPRE/SHC1/IGF1/WDTC1/DDR2/STC2/STAT1/LPIN3/SRSF5/AKT2/POR/GPER1/PPARA/GNRH1/CPEB2/MAPK14/GLP1R/LPIN1/TSHR/MAP3K7/CELA2A/IRS4/C1QTNF12/CUL7/IGFBP5/NCK1/SLC26A6/SP1/KCNQ1/MZB1/BTG2/AP3S1/NPR2/AGT/OPRK1/BGLAP/SREBF1/HSD11B2/CEACAM1/CDO1/JAK1/PRKCQ/GHRL/ZBTB7B/JUND/CA2/CPEB1/JAK3/WNT1/GCK/AHCYL1/INSIG2/GRB7/RHOQ/FOXO4/ZFP36L1/COL6A1/TGFBR3/CPS1/ACE/LTA4H/RARRES2/NKX6-1/BTG1/SESN3/BLVRB","gobp","Maturation_G32A_specific"
"GOBP_T_CELL_MIGRATION","GOBP_T_CELL_MIGRATION",45,-0.447643110321783,-1.77299926900238,0.00278277950564741,0.0251712664168674,0.0193030929393829,5031,"tags=40%, list=24%, signal=31%","ABL1/ITGB7/P4HB/RHOA/S1PR1/ITGA4/MSN/PLEC/WNK1/ADAM10/CXCL16/PIK3CD/ADAM17/APP/STK39/LGALS9/SELENOK/WNT5A","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL",39,-0.462830551562998,-1.77515163158569,0.00279516736353346,0.0252356147820898,0.0193524397800946,1812,"tags=23%, list=9%, signal=21%","TACR1/AVPR2/AGT/HSD11B2/CORIN/ACE/PRCP/NOS3/OR51E2","gobp","Maturation_G32A_specific"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",232,-0.275679165232693,-1.45587476762741,0.0028055657891008,0.0252817934102586,0.0193878527917641,4403,"tags=28%, list=21%, signal=22%","EXT2/ABCA2/KLF2/ADCY6/ATP1A4/RHOA/SLC2A10/ADORA2A/SLC38A3/ANGPT1/CD36/KCNA5/RGS2/BBS2/SLC29A4/ADORA2B/EDNRA/MMP2/EXT1/ITGA4/SLC27A1/PLEC/PIK3C2A/SLC22A8/ABCC1/KCNMB2/SOD1/PER2/YES1/SLC15A2/ATP1B2/SLC44A1/SLC2A13/PRKG1/GPER1/SLC28A2/KCNMB4/TACR1/ATP1A2/ADD3/AVPR2/UTS2B/SLC4A4/ARHGAP42/ATP2A3/TJP3/NHERF1/ATP2B4/AGT/SLIT2/TRPM4/PECAM1/CEACAM1/LEPR/SLC6A20/HTR1D/APOE/VEGFA/SLC7A8/CPS1/ACE/DBH/SLC5A3/NOS3","gobp","Maturation_G32A_specific"
"GOBP_NOTOCHORD_DEVELOPMENT","GOBP_NOTOCHORD_DEVELOPMENT",15,-0.633224544401886,-1.88098692626736,0.00283447957636615,0.0254943322799099,0.0195508425073455,5182,"tags=67%, list=25%, signal=50%","NCKAP1/EPHA2/COL2A1/PPP1R35/SOX9/YAP1/WNT11/CRB2/COBL/WNT5A","gobp","Maturation_G32A_specific"
"GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS",26,-0.529900438651,-1.83327139142513,0.00285429503443277,0.025624393507994,0.0196505825812829,5293,"tags=62%, list=25%, signal=46%","INSIG1/FGF19/ABCA2/REST/ERLIN2/SNAI1/DKK3/SCAP/BMP2/BMP5/PROX1/DKKL1/ERLIN1/GGCX/APOE/INSIG2","gobp","Maturation_G32A_specific"
"GOBP_FOREBRAIN_MORPHOGENESIS","GOBP_FOREBRAIN_MORPHOGENESIS",12,-0.685198483943202,-1.89843948889206,0.00290310610525397,0.0259167214806721,0.0198747601785454,1647,"tags=42%, list=8%, signal=38%","GDF7/FGF8/GSX2/WNT5A/HESX1","gobp","Maturation_G32A_specific"
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",34,-0.484417041749906,-1.79616981054827,0.002899217671422,0.0259167214806721,0.0198747601785454,4568,"tags=41%, list=22%, signal=32%","ATOH8/SULF1/FLT1/TNMD/ENG/ACVRL1/SPARC/STAT1/GHRL/APOE/IL12A/NR2F2/MMRN2/PTPRM","gobp","Maturation_G32A_specific"
"GOBP_BONE_REMODELING","GOBP_BONE_REMODELING",69,-0.383486138371141,-1.66447422700644,0.00290079288338813,0.0259167214806721,0.0198747601785454,3537,"tags=33%, list=17%, signal=28%","EXT1/NOTCH2/TCIRG1/CLDN18/TRAF6/PDK4/LGR4/LTBP3/GJA1/SIGLEC15/P3H4/GDF5/CTNNB1/BGLAP/LEPR/TPP1/ARAP1/FSHR/MITF/PTH1R/CTSK/TMEM64/GPR137B","gobp","Maturation_G32A_specific"
"GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION","GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION",16,-0.617327626159297,-1.86800476536583,0.00291313559322034,0.0259578283306505,0.0199062837948958,4895,"tags=62%, list=23%, signal=48%","SNX3/IFITM3/TRIM5/FCN3/PTX3/IFITM1/MID2/CD74/GSN/TRIM8","gobp","Maturation_G32A_specific"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",18,-0.600148455502802,-1.87863711448847,0.00292016016636064,0.0259720564982076,0.0199171949519335,3673,"tags=78%, list=17%, signal=64%","WFS1/ABCA7/PPP1R15A/XBP1/DDRGK1/PPP1R15B/AKT2/TMBIM6/HSPA5/CREBRF/NCK1/UFL1/RACK1/DNAJB9","gobp","Maturation_G32A_specific"
"GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY","GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY",50,-0.430266480613411,-1.74652607525298,0.00294957408150263,0.0261849943970132,0.0200804906710637,3046,"tags=32%, list=14%, signal=27%","PTGIS/PRDX3/BSG/DSG2/STC1/STC2/TPPP3/EPOR/CITED2/HMX3/GHRL/LGALS9/CTSB/NR2F2/APOL2/ANGPT2","gobp","Maturation_G32A_specific"
"GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING","GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING",22,0.570718083104255,1.82190898453444,0.00296869377473911,0.0262969050374131,0.0201663116010388,6203,"tags=64%, list=29%, signal=45%","SIRT6/APLF/BRCC3/TRRAP/RNF8/KDM1A/HPF1/ASF1A/USP3/BABAM1/USP51/SIRT1/SIRT7/UIMC1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_CENTROSOME_DUPLICATION","GOBP_REGULATION_OF_CENTROSOME_DUPLICATION",44,0.462486573244485,1.7432172391728,0.00297317149952779,0.0262969050374131,0.0201663116010388,4478,"tags=43%, list=21%, signal=34%","CENPJ/CEP295/GEN1/CCNF/ROCK2/NUP62/CDK5RAP2/NAT10/XRCC3/CCDC15/PLK4/BRCA1/POC1A/NUBP1/XPO1/RBM14/TRIM37/CHMP1A/SASS6","gobp","Maturation_G32A_specific"
"GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT","GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT",12,-0.68340871707311,-1.89348068617764,0.00305590116342523,0.0269787584261803,0.0206892046139063,2809,"tags=58%, list=13%, signal=51%","SFRP2/STAT5A/HES1/SPDEF/LOXL3/SOSTDC1/JAK3","gobp","Maturation_G32A_specific"
